timestamp,pair,strategy,volume,unit_price,total_price,allocation
2025-01-08 21:01:08,BTC/EUR,buy,0.0319053898838643,94028.0,3000.0000000000005,3000.0
2025-01-08 21:01:08,PEPEUSDT/EUR,buy,79590676.52075043,1.759e-05,1400.0,1400.0
2025-01-08 21:01:08,BTTCUSDT/EUR,buy,1250000000.0,1.12e-06,1400.0,1400.0
2025-01-08 21:01:08,SHIBUSDT/EUR,buy,66571564.43176415,2.103e-05,1400.0,1400.0
2025-01-08 21:01:08,BONKUSDT/EUR,buy,49733570.15985791,2.815e-05,1400.0,1400.0
2025-01-08 21:01:08,PEPEFDUSD/EUR,buy,79545454.54545455,1.76e-05,1400.0,1400.0
2025-01-08 21:01:17,BTC/EUR,buy,0.0319002907498833,94043.03,3000.0,3000.0
2025-01-08 21:01:17,PEPEUSDT/EUR,buy,79590676.52075043,1.759e-05,1400.0,1400.0
2025-01-08 21:01:17,BTTCUSDT/EUR,buy,1250000000.0,1.12e-06,1400.0,1400.0
2025-01-08 21:01:17,SHIBUSDT/EUR,buy,66508313.5391924,2.105e-05,1400.0,1400.0
2025-01-08 21:01:17,BONKUSDT/EUR,buy,49698260.56088037,2.817e-05,1400.0,1400.0
2025-01-08 21:01:17,PEPEFDUSD/EUR,buy,79545454.54545455,1.76e-05,1400.0,1400.0
2025-01-08 21:01:21,BTC/EUR,buy,0.0318937182238898,94062.41,3000.0,3000.0
2025-01-08 21:01:21,PEPEUSDT/EUR,buy,79590676.52075043,1.759e-05,1400.0,1400.0
2025-01-08 21:01:21,BTTCUSDT/EUR,buy,1250000000.0,1.12e-06,1400.0,1400.0
2025-01-08 21:01:21,SHIBUSDT/EUR,buy,66539923.95437263,2.104e-05,1400.0,1400.0
2025-01-08 21:01:21,BONKUSDT/EUR,buy,49698260.56088037,2.817e-05,1400.0,1400.0
2025-01-08 21:01:21,PEPEFDUSD/EUR,buy,79455164.58569807,1.762e-05,1400.0,1400.0
2025-01-08 21:01:51,BTC/EUR,buy,0.0319129347060292,94005.77,3000.0,3000.0
2025-01-08 21:01:51,PEPEUSDT/EUR,buy,79681274.9003984,1.757e-05,1400.0,1400.0
2025-01-08 21:01:51,BTTCUSDT/EUR,buy,1250000000.0,1.12e-06,1400.0,1400.0
2025-01-08 21:01:51,SHIBUSDT/EUR,buy,66634935.74488339,2.101e-05,1400.0,1400.0
2025-01-08 21:01:51,BONKUSDT/EUR,buy,49804340.09249377,2.811e-05,1400.0,1400.0
2025-01-08 21:01:51,PEPEFDUSD/EUR,buy,79590676.52075043,1.759e-05,1400.0,1400.0
2025-01-08 21:10:05,BTC/EUR,buy,0.03194811285692166,93902.26,3000.0000000000005,3000.0
2025-01-08 21:10:05,PEPEUSDT/EUR,buy,79954311.8218161,1.751e-05,1400.0,1400.0
2025-01-08 21:10:05,BTTCUSDT/EUR,buy,1250000000.0,1.12e-06,1400.0,1400.0
2025-01-08 21:10:05,SHIBUSDT/EUR,buy,66698427.82277275,2.099e-05,1400.0,1400.0
2025-01-08 21:10:05,BONKUSDT/EUR,buy,49928673.32382311,2.804e-05,1400.0,1400.0
2025-01-08 21:10:05,PEPEFDUSD/EUR,buy,79772079.77207978,1.755e-05,1400.0000000000002,1400.0
